id,time,female,age,yincome,savings,retirement,meeting
8443,4,TRUE,73,82148.1841582077,23822.9734058802,0,FALSE
8444,0,FALSE,47,43911.7294219377,5971.99520138353,173.187860840122,TRUE
8444,1,FALSE,48,45199.5257523371,5921.13787355616,165.791860459573,TRUE
8444,2,FALSE,49,46634.6370377986,8567.0948969699,1088.89933829929,TRUE
8444,3,FALSE,50,48109.8488845262,8645.6617896078,1090.23972644079,TRUE
8444,4,FALSE,51,49508.1257073012,8896.94149175312,1121.92672974877,TRUE
8445,0,TRUE,33,70393.3787534367,18020.7049608798,558.641853787273,TRUE
8445,1,TRUE,34,71662.0866536282,19420.4254831332,621.453615460264,TRUE
8445,2,TRUE,35,72926.6437012018,23971.4758005134,4557.0379237027,TRUE
8445,3,TRUE,36,74087.9261080316,23834.581616038,4507.17941283924,TRUE
8445,4,TRUE,37,75330.3268480648,24460.2612286404,4625.49700340509,TRUE
8446,0,FALSE,51,47373.0229220933,6821.71530078143,0,TRUE
8446,1,FALSE,52,48729.0807424583,7309.36211136874,0,TRUE
8446,2,FALSE,53,50065.1194912602,9998.33939188812,990.860615331039,TRUE
8446,3,FALSE,54,51562.8865483113,11277.1483404679,1117.59380291504,TRUE
8446,4,FALSE,55,53003.4568663315,11486.2037954017,1138.31172502138,TRUE
8447,0,TRUE,28,29212.6184282956,1752.75710569774,22.7858423740706,TRUE
8447,1,TRUE,29,30706.4180186999,2118.74284329029,31.7811426493544,TRUE
8447,2,TRUE,30,32174.7412687664,4269.80347568758,734.843931997776,TRUE
8447,3,TRUE,31,33595.1821404385,5163.80430971935,914.522748693832,TRUE
8447,4,TRUE,32,34944.476853092,5895.36708916111,1061.77046069818,TRUE
8448,0,TRUE,64,46699.8158314341,6678.07366389507,100.171104958426,FALSE
8448,1,TRUE,65,48067.874678317,7354.3848257825,117.67015721252,FALSE
8448,2,TRUE,66,49511.5299508201,7525.75255252466,112.88628828787,FALSE
8448,3,TRUE,67,50769.7525850641,7412.38387741936,111.18575816129,FALSE
8448,4,TRUE,68,52224.6131381469,7885.91658386018,118.288748757903,FALSE
8449,0,FALSE,31,32364.3174059974,2394.95948804381,14.3697569282629,FALSE
8449,1,FALSE,32,33860.2744590302,2404.07948659115,14.4244769195469,FALSE
8449,2,FALSE,33,35286.5861197875,1729.04271986959,6.91617087947834,FALSE
8449,3,FALSE,34,36785.3190242827,2243.90446048124,11.2195223024062,FALSE
8449,4,FALSE,35,38170.54493659,2366.57378606858,11.8328689303429,FALSE
8450,0,TRUE,49,63695.0040113783,14522.4609145943,319.494140121074,FALSE
8450,1,TRUE,50,64977.6751241819,13645.3117760782,272.906235521564,FALSE
8450,2,TRUE,51,66200.9770361883,13438.7983383462,268.775966766925,FALSE
8450,3,TRUE,52,67620.2796485379,13253.5748111134,251.817921411155,FALSE
8450,4,TRUE,53,69013.9716874005,14354.9061109793,287.098122219586,FALSE
8451,0,TRUE,70,78192.9660444539,22675.9601528916,952.390326421449,FALSE
8451,1,TRUE,71,79383.8367682255,23973.9187040041,1054.85242297618,FALSE
8451,2,TRUE,72,80712.1534186165,26150.7377076317,1202.93393455106,FALSE
8451,3,TRUE,73,81986.1815499149,25415.7162804736,1143.70723262131,FALSE
8451,4,TRUE,74,83162.7486602364,26778.4050685961,1231.80663315542,FALSE
8452,0,FALSE,33,46326.3679776478,6207.73330900481,186.231999270144,TRUE
8452,1,FALSE,34,47684.8951030199,5769.87230746541,155.786552301566,TRUE
8452,2,FALSE,35,49063.8975845575,8718.98293020823,1108.2046898657,TRUE
8452,3,FALSE,36,50358.0394907483,8948.96060717323,1137.43543182461,TRUE
8452,4,FALSE,37,51857.1475312628,8178.21918718988,1006.75937942379,TRUE
8453,0,FALSE,82,48255.4642084742,7479.5969523135,97.2347603800755,TRUE
8453,1,FALSE,83,49670.012322622,7301.49181142543,87.6179017371052,TRUE
8453,2,FALSE,84,51031.4267637383,10497.5059811912,1176.79685927631,TRUE
8453,3,FALSE,85,52283.1173707396,10075.3065893878,1119.39193752378,TRUE
8453,4,FALSE,86,53710.3124957285,9168.70976567747,1000.32932754364,TRUE
8454,0,TRUE,26,29594.1438731533,2012.40178337443,12.0744107002466,TRUE
8454,1,TRUE,27,31084.5661377038,2580.01898942941,18.0601329260059,TRUE
8454,2,TRUE,28,32433.7771609599,4304.17927201727,706.326658948093,TRUE
8454,3,TRUE,29,33867.275658967,4426.67956417655,726.429265417938,TRUE
8454,4,TRUE,30,35358.4347213361,4444.79185867044,729.401538561607,TRUE
8455,0,TRUE,83,66765.9538750898,16557.9565610223,844.455784612136,TRUE
8455,1,TRUE,84,68098.2826410283,16547.8826817699,827.394134088494,TRUE
8455,2,TRUE,85,69483.1036178469,21797.3145771098,4557.87337630472,TRUE
8455,3,TRUE,86,70875.8003776089,22517.7160719091,4731.02885932633,TRUE
8455,4,TRUE,87,72046.4789168121,22313.2766465131,4643.44906786101,TRUE
8456,0,TRUE,18,32673.077365379,2809.8846534226,19.6691925739582,FALSE
8456,1,TRUE,19,34047.6128897001,2962.14232140391,20.7349962498274,FALSE
8456,2,TRUE,20,35473.7966788538,3086.22031106028,21.603542177422,FALSE
8456,3,TRUE,21,36910.3159758345,3137.37685794593,21.9616380056215,FALSE
8456,4,TRUE,22,38281.1692476132,2947.65003206622,17.6859001923973,FALSE
8457,0,FALSE,50,49770.0496538269,7913.43789495848,189.922509479003,TRUE
8457,1,FALSE,51,51142.2155382692,8489.60777935269,212.240194483817,TRUE
8457,2,FALSE,52,52420.5876366714,11779.2568339401,1485.39395373378,TRUE
8457,3,FALSE,53,53891.49377325,13079.8261738667,1675.55867543124,TRUE
8457,4,FALSE,54,55197.7745111134,14004.0447700348,1821.96149485682,TRUE
8458,0,TRUE,46,40004.2943355123,4720.50673159045,33.0435471211332,TRUE
8458,1,TRUE,47,41336.8634175904,5167.10792719881,36.1697554903916,TRUE
8458,2,TRUE,48,42803.8326092871,8847.83863820445,1478.49612041331,TRUE
8458,3,TRUE,49,44218.8454259358,8565.48626595639,1422.74884161831,TRUE
8458,4,TRUE,50,45651.4643523738,9801.67489031298,1647.68623534171,TRUE
8459,0,FALSE,20,41371.0823810487,4923.1588033448,44.3084292301032,TRUE
8459,1,FALSE,21,42706.6820218125,5509.16198081382,49.5824578273243,TRUE
8459,2,FALSE,22,44204.0022704169,8341.59103605178,910.088590978663,TRUE
8459,3,FALSE,23,45488.8360575254,8675.02544174032,946.467124419752,TRUE
8459,4,FALSE,24,46977.5065426601,8817.9923456232,962.065173706633,TRUE
8460,0,TRUE,63,58974.0298397974,11499.9358187605,0,FALSE
8460,1,TRUE,64,60417.7392521301,11841.8768934175,0,FALSE
8460,2,TRUE,65,61813.2136569185,11435.4445265299,0,FALSE
8460,3,TRUE,66,63121.4440258142,11803.7100328273,0,FALSE
8460,4,TRUE,67,64441.0391912683,12823.7667990624,0,FALSE
8461,0,TRUE,65,61071.4256174049,12763.9279540376,0,TRUE
8461,1,TRUE,66,62451.6303246388,13114.8423681742,0,TRUE
8461,2,TRUE,67,63873.5881418559,18504.6059187148,2944.12940695588,TRUE
8461,3,TRUE,68,65177.2381612627,19338.5227203277,3096.14619309712,TRUE
8461,4,TRUE,69,66640.8575692291,19906.0701081668,3167.10588919421,TRUE
8462,0,TRUE,36,48936.007500264,7780.82519254197,264.548056546427,FALSE
8462,1,TRUE,37,50423.4155731927,8924.9445564551,330.222948588839,FALSE
8462,2,TRUE,38,51864.5120307664,8868.83155726106,319.277936061398,FALSE
8462,3,TRUE,39,53291.0510297829,9006.18762403331,324.222754465199,FALSE
8462,4,TRUE,40,54685.3151795018,8694.96511354079,286.933848746846,FALSE
8463,0,FALSE,83,70292.9776516545,17713.8303682169,619.984062887593,TRUE
8463,1,FALSE,84,71505.955322946,18591.548383966,669.295741822774,TRUE
8463,2,FALSE,85,72939.6077383483,22662.8242269869,3084.46745537731,TRUE
8463,3,FALSE,86,74426.4430286778,23199.2203444358,3157.47231791741,TRUE
8463,4,FALSE,87,75728.8403576461,23605.1863073543,3212.72530792746,TRUE
8464,0,FALSE,64,52745.210998236,9388.64755768601,178.384303596034,FALSE
8464,1,FALSE,65,54117.0936245013,9308.14010341423,167.546521861456,FALSE
8464,2,FALSE,66,55474.4263957415,9097.80592890161,154.662700791327,FALSE
8464,3,FALSE,67,56843.4208738928,10231.8157573007,194.404499388713,FALSE
8464,4,FALSE,68,58133.9824801654,11277.9926011521,225.559852023042,FALSE
8465,0,TRUE,78,53357.8979632344,9230.91634763955,0,FALSE
8465,1,TRUE,79,54626.6132189546,8740.25811503274,0,FALSE
8465,2,TRUE,80,55885.696573475,8550.51157574168,0,FALSE
8465,3,TRUE,81,57271.6705849062,9278.0106347548,0,FALSE
8465,4,TRUE,82,58558.4004356437,10189.161675802,0,FALSE
8466,0,FALSE,69,52626.1227884064,9051.6931196059,0,TRUE
8466,1,FALSE,70,54007.7258346163,9127.30566605016,0,TRUE
8466,2,FALSE,71,55410.8608757367,12506.6021021663,1239.43576717421,TRUE
8466,3,FALSE,72,56634.4015756007,14368.5266700229,1423.95718125055,TRUE
8466,4,FALSE,73,57953.2110406436,14471.3046124488,1434.14273419919,TRUE
8467,0,TRUE,58,68755.7942725875,17120.1927738743,393.764433799109,FALSE
8467,1,TRUE,59,70106.8708366093,18508.2139008649,462.705347521622,FALSE
8467,2,TRUE,60,71422.3843646217,19855.4228533648,536.096417040851,FALSE
8467,3,TRUE,61,72615.003162743,20186.9708792426,545.048213739549,FALSE
8467,4,TRUE,62,73936.4357019092,20480.3926894289,532.49020992515,FALSE
8468,0,TRUE,61,39780.4948913259,4415.63493293717,119.222143189304,FALSE
8468,1,TRUE,62,41253.6836601707,4414.14415163827,114.767747942595,FALSE
8468,2,TRUE,63,42595.9723661374,4302.19320897988,103.252637015517,FALSE
8468,3,TRUE,64,44006.8475192596,4488.69844696448,112.217461174112,FALSE
8468,4,TRUE,65,45414.4097434369,3315.25191127089,56.3592824916052,FALSE
8469,0,FALSE,56,72010.35997037,18722.6935922962,1067.19353476088,FALSE
8469,1,FALSE,57,73253.9413224253,19851.8180983772,1171.25726780426,FALSE
8469,2,FALSE,58,74628.4783221875,20149.6891469906,1188.83165967245,FALSE
8469,3,FALSE,59,75970.3897283096,20436.0348369153,1205.726055378,FALSE
8469,4,FALSE,60,77408.9032589564,21442.2662027309,1286.53597216386,FALSE
8470,0,FALSE,18,20206.093370638,505.152334265949,3.0309140055957,TRUE
8470,1,FALSE,19,21686.1512806754,260.233815368105,0.780701446104316,TRUE
8470,2,FALSE,20,23185.7520304703,1314.78729626442,131.613519750072,TRUE
8470,3,FALSE,21,24671.3679640782,1547.05986903945,157.958709019461,TRUE
8470,4,FALSE,22,26063.5798506586,2155.63246784807,230.873666434456,TRUE
8471,0,TRUE,60,54317.5475648594,9831.47610923955,0,TRUE
8471,1,TRUE,61,55804.2209275515,10546.9977553072,0,TRUE
8471,2,TRUE,62,57083.4731596056,14996.210394452,2385.93484287884,TRUE
8471,3,TRUE,63,58555.6502287512,14563.1820589378,2317.03894408301,TRUE
8471,4,TRUE,64,60006.8860429353,14924.1141174129,2374.46414362185,TRUE
8472,0,TRUE,45,36962.6030603455,3474.48468767248,66.0152090657771,FALSE
8472,1,TRUE,46,38339.8836793473,3335.56988010322,60.0402578418579,FALSE
8472,2,TRUE,47,39762.6734897436,4055.79269595385,85.1716466150308,FALSE
8472,3,TRUE,48,41167.3428248138,4240.23631095582,89.0449625300722,FALSE
8472,4,TRUE,49,42591.7794170255,4259.17794170255,89.4427367757536,FALSE
8473,0,TRUE,53,55984.7749388909,10525.1376885115,473.631195983017,TRUE
8473,1,TRUE,54,57413.3683847378,12056.8073607949,602.840368039747,TRUE
8473,2,TRUE,55,58705.6272996834,17535.7637250905,3754.45117872587,TRUE
8473,3,TRUE,56,59915.5843514915,17477.7769028856,3707.08050024171,TRUE
8473,4,TRUE,57,61387.1095562467,17784.2564332618,3772.08558052702,TRUE
8474,0,TRUE,57,41118.4582386547,4687.50423920663,0,TRUE
8474,1,TRUE,58,42440.7866646229,4456.2825997854,0,TRUE
8474,2,TRUE,59,43734.3870277976,8078.03394905217,1285.23554645061,TRUE
8474,3,TRUE,60,45196.049155106,8619.1890201558,1371.3346812043,TRUE
8474,4,TRUE,61,46681.0263683076,10116.0907975701,1609.4955240544,TRUE
8475,0,FALSE,64,54322.2862566847,9886.65609871661,306.486339060215,FALSE
8475,1,FALSE,65,55634.1929666707,9569.08119026735,287.072435708021,FALSE
8475,2,FALSE,66,57115.6898289918,9138.51037263869,255.878290433883,FALSE
8475,3,FALSE,67,58454.3849740904,10112.6086005176,303.378258015529,FALSE
8475,4,FALSE,68,59754.099842022,10755.737971564,333.427877118483,FALSE
8476,0,FALSE,53,53148.681485077,9247.8705784034,0,FALSE
8476,1,FALSE,54,54634.3722850902,8796.13393789953,0,FALSE
8476,2,FALSE,55,56092.9054596293,9423.60811721772,0,FALSE
8476,3,FALSE,56,57356.0592162724,9521.10582990121,0,FALSE
8476,4,FALSE,57,58807.5850848547,9938.48187934044,0,FALSE
8477,0,TRUE,47,42235.5017342678,5194.96671331494,83.1194674130391,FALSE
8477,1,TRUE,48,43650.8457653941,5063.49810878572,75.9524716317858,FALSE
8477,2,TRUE,49,45037.3447203635,4864.03322979926,68.0964652171897,FALSE
8477,3,TRUE,50,46469.2856726185,5111.62142398804,71.5626999358326,FALSE
8477,4,TRUE,51,47797.011325503,5066.48320050332,70.9307648070464,FALSE
8478,0,TRUE,66,59341.1408709319,12105.5927376701,447.906931293794,FALSE
8478,1,TRUE,67,60695.7502209522,12199.8457944114,451.394294393222,FALSE
8478,2,TRUE,68,62100.5139666544,12420.1027933309,447.123700559912,FALSE
8478,3,TRUE,69,63555.2423806801,12774.6037185167,459.885733866601,FALSE
8478,4,TRUE,70,64840.53874308,13227.4699035883,489.416386432768,FALSE
8479,0,FALSE,34,42556.6465440906,5362.13746455542,117.967024220219,FALSE
8479,1,FALSE,35,43869.7499749923,5132.76074707409,107.787975688556,FALSE
8479,2,FALSE,36,45190.4852398881,5694.0011402259,125.26802508497,FALSE
8479,3,FALSE,37,46495.6623012929,5068.02719084092,96.2925166259775,FALSE
8479,4,FALSE,38,47921.01701492,5558.83797373072,111.176759474614,FALSE
8480,0,FALSE,46,37182.5143785711,3792.61646661425,83.4375622655136,TRUE
8480,1,FALSE,47,38513.2873258593,3389.16928467562,64.3942164088368,TRUE
8480,2,FALSE,48,39931.4918800018,5698.49110779813,678.704643031555,TRUE
8480,3,FALSE,49,41325.9842657896,6558.71025127036,800.835040301686,TRUE
8480,4,FALSE,50,42789.6207630257,5550.10015572536,644.380606438364,TRUE
8481,0,TRUE,32,64419.5813104596,14623.2449574743,219.348674362115,FALSE
8481,1,TRUE,33,65890.959159819,15616.1573208771,234.242359813157,FALSE
8481,2,TRUE,34,67078.7464474547,15629.3479222569,218.810870911597,FALSE
8481,3,TRUE,35,68421.7413901403,16352.7961922435,245.291942883653,FALSE
8481,4,TRUE,36,69803.4200367193,16334.0002885923,245.010004328885,FALSE
8482,0,TRUE,66,42500.9343473022,5227.61492471817,141.145602967391,TRUE
8482,1,TRUE,67,43997.485778004,6027.65555158654,180.829666547596,TRUE
8482,2,TRUE,68,45372.9254280998,9741.87071932389,1851.95415940211,TRUE
8482,3,TRUE,69,46871.6579706048,8704.38054438187,1602.49838087969,TRUE
8482,4,TRUE,70,48278.7951068439,8869.13773675253,1623.96145721217,TRUE
8483,0,FALSE,38,39473.3237223553,4302.59228573673,55.9336997145775,FALSE
8483,1,FALSE,39,40926.6419581646,4501.93061539811,58.5250980001754,FALSE
8483,2,FALSE,40,42247.2733021726,4985.17824965637,69.7924954951891,FALSE
8483,3,FALSE,41,43668.7336759505,5283.91677479001,73.9748348470601,FALSE
8483,4,FALSE,42,45032.222535075,5989.28559716498,95.8285695546397,FALSE
8484,0,FALSE,32,22628.1819736093,724.101823155498,2.17230546946649,TRUE
8484,1,FALSE,33,24076.2356706541,938.973191155512,3.75589276462205,TRUE
8484,2,FALSE,34,25558.7213598595,2752.84532620595,289.330977039177,TRUE
8484,3,FALSE,35,27036.4331959901,3020.15051240295,320.445575849774,TRUE
8484,4,FALSE,36,28453.7812784061,3776.00718477046,408.19588684129,TRUE
8485,0,TRUE,34,34532.3375783275,3349.63674509777,36.8460041960755,FALSE
8485,1,TRUE,35,35873.4611405173,3372.10534720862,33.7210534720862,FALSE
8485,2,TRUE,36,37204.1018564879,3683.2060837923,40.5152669217153,FALSE
8485,3,TRUE,37,38689.72418589,3714.21352184544,40.8563487402998,FALSE
8485,4,TRUE,38,40054.9492270805,4045.54987193513,44.5010485912864,FALSE
8486,0,FALSE,67,49139.4536188493,7911.45203263474,102.848876424252,FALSE
8486,1,FALSE,68,50583.0735641716,7334.54566680488,88.0145480016586,FALSE
8486,2,FALSE,69,51879.5738464179,7730.05650311627,92.7606780373952,FALSE
8486,3,FALSE,70,53332.0612574182,7679.81682106822,92.1578018528187,FALSE
8486,4,FALSE,71,54615.6425058692,8574.65587342146,111.470526354479,FALSE
8487,0,FALSE,35,36120.9904611727,3503.73607473375,0,FALSE
8487,1,FALSE,36,37524.2619602912,3977.57176779087,0,FALSE
8487,2,FALSE,37,39007.9724581637,4641.94872252149,0,FALSE
8487,3,FALSE,38,40326.6745653827,4919.8542969767,0,FALSE
8487,4,FALSE,39,41753.2350932056,5260.9076217439,0,FALSE
8488,0,TRUE,50,55587.6291143165,10228.1237570342,235.246846411787,FALSE
8488,1,TRUE,51,57037.5106840742,10380.8269445015,238.759019723535,FALSE
8488,2,TRUE,52,58381.6846236075,11267.6651323563,281.691628308906,FALSE
8488,3,TRUE,53,59775.299269673,11536.6327590469,276.879186217125,FALSE
8488,4,TRUE,54,61111.4757722323,11305.623017863,260.029329410848,FALSE
8489,0,FALSE,63,42685.6312934404,5207.64701779973,0,FALSE
8489,1,FALSE,64,44052.6107057278,5418.47111680451,0,FALSE
8489,2,FALSE,65,45540.2527181962,6056.8536115201,0,FALSE
8489,3,FALSE,66,47014.7921134529,6770.13006433722,0,FALSE
8489,4,FALSE,67,48494.1857958872,7613.5871699543,0,FALSE
8490,0,FALSE,45,29817.0639882983,1938.10915923939,21.3192007516333,FALSE
8490,1,FALSE,46,31263.8247275746,1719.5103600166,15.4755932401494,FALSE
8490,2,FALSE,47,32680.6495262355,1797.43572394295,16.1769215154866,FALSE
8490,3,FALSE,48,34156.2761742183,1741.97008488513,13.935760679081,FALSE
8490,4,FALSE,49,35642.7829509683,2102.92419410713,21.0292419410713,FALSE
8491,0,TRUE,75,51232.6486035479,8094.75847936057,315.695580695062,FALSE
8491,1,TRUE,76,52479.7524018932,9183.9566703313,404.094093494577,FALSE
8491,2,TRUE,77,53861.1830823655,8887.09520859031,364.370903552203,FALSE
8491,3,TRUE,78,55338.2993402986,9739.54068389256,428.539790091273,FALSE
8491,4,TRUE,79,56625.2995303886,9739.55151922683,418.800715326754,FALSE
8492,0,TRUE,83,94069.4983799715,34335.3669086896,2815.50008651255,FALSE
8492,1,TRUE,84,95308.2694268084,32881.3529522489,2531.86417732317,FALSE
8492,2,TRUE,85,96463.7029525825,33279.977518641,2595.838246454,FALSE
8492,3,TRUE,86,97813.041218585,34234.5644265048,2670.29602526737,FALSE
8492,4,TRUE,87,99305.5526186729,34359.7212060608,2680.05825407275,FALSE
8493,0,TRUE,33,24174.027218469,1039.48317039417,10.3948317039417,FALSE
8493,1,TRUE,34,25607.8825679712,1254.78624583059,15.0574349499671,FALSE
8493,2,TRUE,35,27084.2406072865,1327.12778975704,15.9255334770844,FALSE
8493,3,TRUE,36,28532.0580406695,1569.26319223682,20.4004214990787,FALSE
8493,4,TRUE,37,29966.570017987,1648.16135098928,21.4260975628607,FALSE
8494,0,TRUE,34,61751.6632724327,13523.6142566628,0,TRUE
8494,1,TRUE,35,63002.7613502763,15246.6682467669,0,TRUE
8494,2,TRUE,36,64455.5026845013,19253.2899799786,3063.24692672196,TRUE
8494,3,TRUE,37,65898.4845565099,19618.4198368443,3121.34000655722,TRUE
8494,4,TRUE,38,67394.5031809012,19861.6110829513,3160.03234630891,TRUE
8495,0,FALSE,33,43930.3919627763,5623.09017123537,112.461803424707,TRUE
8495,1,FALSE,34,45345.4516515339,5305.41784322947,95.4975211781304,TRUE
8495,2,FALSE,35,46694.9304202338,7457.49286471337,865.833703868671,TRUE
8495,3,FALSE,36,48123.3522186213,8214.97825913972,970.209622465694,TRUE
8495,4,FALSE,37,49590.0909663172,8911.67119729949,1061.40248433498,TRUE
8496,0,TRUE,83,73256.5240691464,19706.0049746004,1320.30233329823,FALSE
8496,1,TRUE,84,74457.9818846835,18540.0374892862,1149.48232433574,FALSE
8496,2,TRUE,85,75674.2492727783,18388.8425732851,1103.33055439711,FALSE
8496,3,TRUE,86,76921.5135626909,17768.8696329816,1012.82556907995,FALSE
8496,4,TRUE,87,78368.3276084384,18024.7153499408,1009.38405959669,FALSE
8497,0,FALSE,20,19909.1789917183,199.091789917183,0,TRUE
8497,1,FALSE,21,21360.1502717357,405.842855162978,0,TRUE
8497,2,FALSE,22,22765.6859475449,1723.5147713365,170.804654645367,TRUE
8497,3,FALSE,23,24246.9729927763,1811.41114025436,179.515406178965,TRUE
8497,4,FALSE,24,25683.1385933802,1405.03954939145,139.242958046012,TRUE
8498,0,FALSE,63,58467.1168300664,11868.8247165035,237.37649433007,FALSE
8498,1,FALSE,64,59681.462713277,11637.885229089,221.119819352691,FALSE
8498,2,FALSE,65,61069.3008238818,11419.9592540659,205.559266573186,FALSE
8498,3,FALSE,66,62378.7581913853,11851.9640563632,213.335353014538,FALSE
8498,4,FALSE,67,63818.471106819,12444.6018658297,236.447435450764,FALSE
8499,0,TRUE,43,30036.6241033934,2132.60031134093,36.2542052927958,FALSE
8499,1,TRUE,44,31494.5547890417,2551.05893791237,48.4701198203351,FALSE
8499,2,TRUE,45,32862.5922370595,2957.63330133536,62.1102993280425,FALSE
8499,3,TRUE,46,34318.8295117526,3054.37582654598,64.1418923574656,FALSE
8499,4,TRUE,47,35673.4486350299,3567.34486350299,82.0489318605687,FALSE
8500,0,FALSE,56,50446.2365392852,8323.62902898206,291.327016014372,FALSE
8500,1,FALSE,57,51900.6847740645,7940.80477043187,254.10575265382,FALSE
8500,2,FALSE,58,53243.3952804119,8252.72626846385,272.339966859307,FALSE
8500,3,FALSE,59,54605.9902187636,8846.1704154397,300.76979412495,FALSE
8500,4,FALSE,60,56034.249359329,9469.7881417266,331.442584960431,FALSE
8501,0,FALSE,42,29446.6319148801,2090.71086595649,20.9071086595649,TRUE
